"id","department_id","department_name","department_short","course_id","course_name","semester_id","semester_name","exam_type_id","exam_type_name","submissions_count","created_at","source_url"
"1025","3","ITM","ITM","224","Business Mathematics","22","Spring 26","3","Quiz","1","2026-02-22T13:45:24.000000Z","https://diuqbank.com/questions/1025"
"1026","5","Business Administration","BBA","225","Marketing Management","22","Spring 26","1","Mid","1","2026-02-22T14:15:50.000000Z","https://diuqbank.com/questions/1026"
"1027","4","Software Engineering","SWE","201","English-1","22","Spring 26","1","Mid","2","2026-02-22T17:16:46.000000Z","https://diuqbank.com/questions/1027"
"1028","1","Computer Science & Engineering","CSE","115","Computer Graphics","22","Spring 26","1","Mid","3","2026-02-23T04:36:19.000000Z","https://diuqbank.com/questions/1028"
"1029","6","Civil Engineering","CE","226","Mechanics of Solids II","22","Spring 26","1","Mid","1","2026-02-23T05:14:37.000000Z","https://diuqbank.com/questions/1029"
"1030","1","Computer Science & Engineering","CSE","2","Data Structures","22","Spring 26","1","Mid","3","2026-02-23T06:50:58.000000Z","https://diuqbank.com/questions/1030"
"1031","4","Software Engineering","SWE","119","Design Pattern ","22","Spring 26","1","Mid","3","2026-02-23T07:06:20.000000Z","https://diuqbank.com/questions/1031"
"1032","8","GEB","GEB","221","Introduction to Animal science","22","Spring 26","1","Mid","1","2026-02-23T08:28:57.000000Z","https://diuqbank.com/questions/1032"
"1033","1","Computer Science & Engineering","CSE","42","Theory of Computation","22","Spring 26","1","Mid","7","2026-02-24T04:14:43.000000Z","https://diuqbank.com/questions/1033"
"1034","4","Software Engineering","SWE","54","Art of Living ","22","Spring 26","1","Mid","7","2026-02-24T04:36:05.000000Z","https://diuqbank.com/questions/1034"
"1035","1","Computer Science & Engineering","CSE","34","Engineering Mathematics","22","Spring 26","1","Mid","1","2026-02-24T04:46:05.000000Z","https://diuqbank.com/questions/1035"
"1036","9","TE","TE","227","Manufacturing Engineering","22","Spring 26","1","Mid","1","2026-02-24T04:52:27.000000Z","https://diuqbank.com/questions/1036"
"1037","4","Software Engineering","SWE","92","Software Requirement & Specifications ","22","Spring 26","1","Mid","3","2026-02-24T05:18:37.000000Z","https://diuqbank.com/questions/1037"
"1038","1","Computer Science & Engineering","CSE","12","Computer Fundamentals","22","Spring 26","1","Mid","3","2026-02-24T06:50:07.000000Z","https://diuqbank.com/questions/1038"
"1039","1","Computer Science & Engineering","CSE","87","Software Engineering","22","Spring 26","1","Mid","2","2026-02-24T06:50:23.000000Z","https://diuqbank.com/questions/1039"
"1040","4","Software Engineering","SWE","202","Computer Fundamentals","22","Spring 26","1","Mid","1","2026-02-24T07:26:08.000000Z","https://diuqbank.com/questions/1040"
"1041","1","Computer Science & Engineering","CSE","33","Mathematics II","22","Spring 26","1","Mid","3","2026-02-24T08:55:17.000000Z","https://diuqbank.com/questions/1041"
"1042","1","Computer Science & Engineering","CSE","25","Database management System","22","Spring 26","1","Mid","3","2026-02-24T09:10:38.000000Z","https://diuqbank.com/questions/1042"
"1043","4","Software Engineering","SWE","228","Statistical Data Analysis","22","Spring 26","1","Mid","1","2026-02-24T09:43:45.000000Z","https://diuqbank.com/questions/1043"
"1044","12","Agricultural Science","AGS","172","Biochemistry-I(General Biochemistry)","22","Spring 26","1","Mid","1","2026-02-24T12:39:19.000000Z","https://diuqbank.com/questions/1044"
"1045","12","Agricultural Science","AGS","181","Farm Power and Machinery","22","Spring 26","1","Mid","1","2026-02-24T12:40:19.000000Z","https://diuqbank.com/questions/1045"
"1046","4","Software Engineering","SWE","49","Algorithm Design and Analysis ","11","Summer 25","1","Mid","1","2026-02-24T13:20:01.000000Z","https://diuqbank.com/questions/1046"
"1047","4","Software Engineering","SWE","49","Algorithm Design and Analysis ","1","Spring 24","1","Mid","2","2026-02-24T13:20:30.000000Z","https://diuqbank.com/questions/1047"
"1048","4","Software Engineering","SWE","47","Introduction to Robotics ","1","Spring 24","1","Mid","2","2026-02-24T13:22:20.000000Z","https://diuqbank.com/questions/1048"
"1049","4","Software Engineering","SWE","47","Introduction to Robotics ","22","Spring 26","1","Mid","3","2026-02-24T13:27:33.000000Z","https://diuqbank.com/questions/1049"
"1050","4","Software Engineering","SWE","195","Introduction to Machine Learning","22","Spring 26","1","Mid","1","2026-02-24T13:29:03.000000Z","https://diuqbank.com/questions/1050"
"1051","12","Agricultural Science","AGS","188","Agricultural Chemistry -I","22","Spring 26","1","Mid","1","2026-02-24T15:23:19.000000Z","https://diuqbank.com/questions/1051"
"1052","12","Agricultural Science","AGS","229","History of Emergence of Independent Bangladesh","22","Spring 26","1","Mid","1","2026-02-24T15:31:58.000000Z","https://diuqbank.com/questions/1052"
"1053","3","ITM","ITM","230","Principles of Marketing","22","Spring 26","1","Mid","1","2026-02-24T17:08:02.000000Z","https://diuqbank.com/questions/1053"
"1054","4","Software Engineering","SWE","141","Data Structures","22","Spring 26","1","Mid","3","2026-02-24T19:29:45.000000Z","https://diuqbank.com/questions/1054"
"1055","2","Electrical & Electronic Engineering","EEE","231","Numerical methods","22","Spring 26","1","Mid","1","2026-02-24T23:34:56.000000Z","https://diuqbank.com/questions/1055"
"1056","1","Computer Science & Engineering","CSE","96","Mobile Application Design","22","Spring 26","1","Mid","1","2026-02-25T04:28:41.000000Z","https://diuqbank.com/questions/1056"
"1057","8","GEB","GEB","232","Animal Breeding","22","Spring 26","1","Mid","1","2026-02-25T05:03:23.000000Z","https://diuqbank.com/questions/1057"
"1058","1","Computer Science & Engineering","CSE","87","Software Engineering","1","Spring 24","1","Mid","1","2026-02-25T05:17:00.000000Z","https://diuqbank.com/questions/1058"
"1059","1","Computer Science & Engineering","CSE","87","Software Engineering","3","Spring 23","1","Mid","1","2026-02-25T05:19:39.000000Z","https://diuqbank.com/questions/1059"
"1060","1","Computer Science & Engineering","CSE","87","Software Engineering","5","Summer 22","1","Mid","1","2026-02-25T05:20:31.000000Z","https://diuqbank.com/questions/1060"
"1061","8","GEB","GEB","233","Cytology","22","Spring 26","1","Mid","1","2026-02-25T05:22:31.000000Z","https://diuqbank.com/questions/1061"
"1062","1","Computer Science & Engineering","CSE","1","Physics II","22","Spring 26","1","Mid","4","2026-02-25T06:42:16.000000Z","https://diuqbank.com/questions/1062"
"1063","4","Software Engineering","SWE","45","Theory of Computing ","22","Spring 26","1","Mid","3","2026-02-25T06:50:05.000000Z","https://diuqbank.com/questions/1063"
"1064","2","Electrical & Electronic Engineering","EEE","102","Electronics-I","9","Fall 24","1","Mid","1","2026-02-25T08:22:40.000000Z","https://diuqbank.com/questions/1064"
"1065","4","Software Engineering","SWE","48","Principles of Accounting, Business & Economics","22","Spring 26","3","Quiz","3","2026-02-25T11:19:50.000000Z","https://diuqbank.com/questions/1065"
"1066","2","Electrical & Electronic Engineering","EEE","177","Electronics-II","22","Spring 26","1","Mid","1","2026-02-25T15:58:25.000000Z","https://diuqbank.com/questions/1066"
"1067","8","GEB","GEB","185","Animal and Human Physiology","22","Spring 26","1","Mid","1","2026-02-25T16:56:57.000000Z","https://diuqbank.com/questions/1067"
"1068","8","GEB","GEB","200","Enzymology","22","Spring 26","1","Mid","1","2026-02-25T16:59:59.000000Z","https://diuqbank.com/questions/1068"
"1069","4","Software Engineering","SWE","45","Theory of Computing ","3","Spring 23","1","Mid","1","2026-02-25T17:09:40.000000Z","https://diuqbank.com/questions/1069"
"1070","4","Software Engineering","SWE","45","Theory of Computing ","2","Fall 23","1","Mid","1","2026-02-25T17:10:37.000000Z","https://diuqbank.com/questions/1070"
"1071","4","Software Engineering","SWE","45","Theory of Computing ","9","Fall 24","1","Mid","1","2026-02-25T17:11:25.000000Z","https://diuqbank.com/questions/1071"
"1072","4","Software Engineering","SWE","45","Theory of Computing ","11","Summer 25","1","Mid","1","2026-02-25T17:12:19.000000Z","https://diuqbank.com/questions/1072"
"1073","4","Software Engineering","SWE","95","Structured Programming","22","Spring 26","1","Mid","3","2026-02-26T04:27:41.000000Z","https://diuqbank.com/questions/1073"
"1074","1","Computer Science & Engineering","CSE","43","Digital Logic Design","22","Spring 26","1","Mid","5","2026-02-26T04:29:09.000000Z","https://diuqbank.com/questions/1074"
"1075","4","Software Engineering","SWE","50","Database Systems","22","Spring 26","1","Mid","4","2026-02-26T04:31:47.000000Z","https://diuqbank.com/questions/1075"
"1076","9","TE","TE","234","Basic Electrical and Electronic Engineering","22","Spring 26","1","Mid","2","2026-02-26T05:14:00.000000Z","https://diuqbank.com/questions/1076"
"1077","1","Computer Science & Engineering","CSE","27","Artificial Intelligence","22","Spring 26","1","Mid","2","2026-02-26T06:48:14.000000Z","https://diuqbank.com/questions/1077"
"1078","1","Computer Science & Engineering","CSE","11","Introduction to Biology and Chemistry for Computation","22","Spring 26","1","Mid","3","2026-02-26T06:53:11.000000Z","https://diuqbank.com/questions/1078"
"1079","1","Computer Science & Engineering","CSE","235","Research Innovation and Technical Writing","22","Spring 26","1","Mid","5","2026-02-26T07:18:27.000000Z","https://diuqbank.com/questions/1079"
"1080","6","Civil Engineering","CE","236","Engineering Mathematics for Civil Engineers","22","Spring 26","1","Mid","1","2026-02-26T08:55:48.000000Z","https://diuqbank.com/questions/1080"
"1081","1","Computer Science & Engineering","CSE","16","Compiler Design","22","Spring 26","1","Mid","3","2026-02-26T09:01:35.000000Z","https://diuqbank.com/questions/1081"
"1082","1","Computer Science & Engineering","CSE","3","Writing and Comprehension","22","Spring 26","1","Mid","4","2026-02-26T09:25:14.000000Z","https://diuqbank.com/questions/1082"
"1083","4","Software Engineering","SWE","89","Object oriented programming","22","Spring 26","1","Mid","3","2026-02-26T09:26:02.000000Z","https://diuqbank.com/questions/1083"
"1084","4","Software Engineering","SWE","203","Introduction to Software Engineering","13","Fall 25","2","Final","1","2026-02-26T09:39:01.000000Z","https://diuqbank.com/questions/1084"
"1085","12","Agricultural Science","AGS","197","Fundamentals of Agricultural Economics","22","Spring 26","1","Mid","1","2026-02-26T12:34:05.000000Z","https://diuqbank.com/questions/1085"
"1086","2","Electrical & Electronic Engineering","EEE","179","Probability & Statistics","22","Spring 26","1","Mid","1","2026-02-26T12:57:07.000000Z","https://diuqbank.com/questions/1086"
"1087","1","Computer Science & Engineering","CSE","18","Algorithms","22","Spring 26","1","Mid","1","2026-02-26T13:38:01.000000Z","https://diuqbank.com/questions/1087"
"1088","4","Software Engineering","SWE","138","Digital Electronics and Logic Design","22","Spring 26","1","Mid","1","2026-02-26T15:54:20.000000Z","https://diuqbank.com/questions/1088"
"1089","3","ITM","ITM","237","Principles of Accounting","22","Spring 26","1","Mid","1","2026-02-26T17:14:05.000000Z","https://diuqbank.com/questions/1089"
"1090","1","Computer Science & Engineering","CSE","44","Introduction to Data Science ","1","Spring 24","2","Final","1","2026-02-27T09:19:33.000000Z","https://diuqbank.com/questions/1090"
"1091","12","Agricultural Science","AGS","238","Agricultural Extension-1","22","Spring 26","1","Mid","1","2026-02-27T15:56:00.000000Z","https://diuqbank.com/questions/1091"
"1092","8","GEB","GEB","239","Metabolism","22","Spring 26","1","Mid","1","2026-02-27T21:36:24.000000Z","https://diuqbank.com/questions/1092"
"1093","4","Software Engineering","SWE","170","Discrete Mathematics","22","Spring 26","1","Mid","4","2026-02-28T04:32:48.000000Z","https://diuqbank.com/questions/1093"
"1094","1","Computer Science & Engineering","CSE","4","Electrical Circuits","22","Spring 26","1","Mid","1","2026-02-28T04:36:17.000000Z","https://diuqbank.com/questions/1094"
"1095","4","Software Engineering","SWE","53","Data Communication and Computer Networking","22","Spring 26","1","Mid","2","2026-02-28T04:46:13.000000Z","https://diuqbank.com/questions/1095"
"1096","1","Computer Science & Engineering","CSE","64","Bangladesh Studies","22","Spring 26","1","Mid","1","2026-02-28T06:04:22.000000Z","https://diuqbank.com/questions/1096"
"1097","1","Computer Science & Engineering","CSE","5","Basic Functional English and English Spoken","22","Spring 26","1","Mid","3","2026-02-28T06:33:40.000000Z","https://diuqbank.com/questions/1097"
"1098","1","Computer Science & Engineering","CSE","44","Introduction to Data Science ","22","Spring 26","1","Mid","1","2026-02-28T06:47:50.000000Z","https://diuqbank.com/questions/1098"
"1099","1","Computer Science & Engineering","CSE","22","System Analysis and Design","22","Spring 26","1","Mid","3","2026-02-28T09:01:50.000000Z","https://diuqbank.com/questions/1099"
"1100","4","Software Engineering","SWE","55","Mathematics I","22","Spring 26","1","Mid","1","2026-02-28T09:53:41.000000Z","https://diuqbank.com/questions/1100"
"1101","1","Computer Science & Engineering","CSE","10","Physics I","22","Spring 26","1","Mid","1","2026-02-28T12:03:24.000000Z","https://diuqbank.com/questions/1101"
"1102","4","Software Engineering","SWE","48","Principles of Accounting, Business & Economics","22","Spring 26","1","Mid","2","2026-02-28T16:22:19.000000Z","https://diuqbank.com/questions/1102"
"1103","12","Agricultural Science","AGS","155","Principles of Agronomy","22","Spring 26","1","Mid","1","2026-02-28T16:36:53.000000Z","https://diuqbank.com/questions/1103"
"1104","12","Agricultural Science","AGS","173","Rural Sociology","22","Spring 26","1","Mid","2","2026-02-28T16:40:49.000000Z","https://diuqbank.com/questions/1104"
"1105","9","TE","TE","241","Industrial Management","22","Spring 26","1","Mid","3","2026-03-01T10:37:28.000000Z","https://diuqbank.com/questions/1105"
"1106","9","TE","TE","242","Art of Living and Engineering Ethics","22","Spring 26","1","Mid","3","2026-03-01T10:40:32.000000Z","https://diuqbank.com/questions/1106"
"1107","9","TE","TE","243","Materials and Manufacturing Engineering","22","Spring 26","1","Mid","2","2026-03-01T10:45:39.000000Z","https://diuqbank.com/questions/1107"
"1108","3","ITM","ITM","244","Structured Programming","22","Spring 26","1","Mid","1","2026-03-01T14:44:32.000000Z","https://diuqbank.com/questions/1108"
"1109","9","TE","TE","245","Textile Testing and Quality Control I","22","Spring 26","1","Mid","3","2026-03-01T22:39:10.000000Z","https://diuqbank.com/questions/1109"
